Initial state,P(Loser = Player 1)
"(7, 13, 34)",0.74077462641048938294
"(6, 14, 38)",0.74074074074074074077
"(7, 14, 38)",0.74104613695771538875
"(6, 15, 42)",0.74074074074074074077
"(7, 15, 42)",0.7416569620235654938
"(6, 16, 46)",0.74074074074074074077
"(7, 16, 46)",0.7417009184044471122
"(6, 20, 62)",0.7654320987654320988
"(7, 20, 62)",0.7654435353111170818
"(6, 29, 44)",0.88888888888888888893
"(7, 29, 44)",0.8889240298318153377
"(6, 30, 48)",0.88888888888888888893
"(7, 30, 48)",0.88902436959135633116
"(6, 31, 51)",0.88920631144017336873
"(7, 31, 51)",0.8892955169258936415
"(6, 31, 52)",0.88888888888888888893
"(7, 31, 52)",0.8893067759544414778
"(6, 31, 53)",0.8892093316065966323
"(7, 31, 53)",0.889803528834969375
