Initial state,P(Loser = Player 1)
"(1, 15, 43)",4217/4374
"(1, 15, 44)",100754191872607497476380248644220039993919194675521750908420130779881931003480441521/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 15, 45)",5360038667617124/5559060566555523
"(1, 15, 46)",38456113407822933080693/39883221538436254928400
"(1, 15, 47)",1302518707293040833/1350851718835253557
"(1, 15, 48)",3362032874/3486784401
"(1, 15, 49)",651264335896085309/675425717621727804
"(1, 15, 50)",105504976031974264029/109418989141972712413
"(1, 16, 1)",1/2
"(1, 16, 2)",1085/1458
"(1, 16, 3)",1117/1458
"(1, 16, 4)",5/6
"(1, 16, 5)",2207/2460
"(1, 16, 6)",437/486
"(1, 16, 7)",74/81
"(1, 16, 8)",499/546
"(1, 16, 9)",1333/1458
"(1, 16, 10)",2081/2271
"(1, 16, 11)",319619977/348677784
"(1, 16, 12)",149/162
"(1, 16, 13)",17/18
"(1, 16, 14)",255763/265599
"(1, 16, 15)",113725/118098
"(1, 16, 16)",26/27
"(1, 16, 17)",12637/13122
"(1, 16, 18)",31986/33215
"(1, 16, 19)",171311/177879
"(1, 16, 20)",4213/4374
"(1, 16, 21)",12637/13122
"(1, 16, 22)",4213/4374
"(1, 16, 23)",756187193598624023135060339/785021449541040805820267280
"(1, 16, 24)",14217/14762
"(1, 16, 25)",26/27
"(1, 16, 26)",325252067729079859/337712929418233260
"(1, 16, 27)",10709771586644201/11118121133111046
"(1, 16, 28)",263/273
"(1, 16, 29)",746852081/774840978
"(1, 16, 30)",11025341693641/11438395961760
"(1, 16, 31)",256121/265716
"(1, 16, 32)",9220501/9565938
"(1, 16, 33)",85377/88573
"(1, 16, 34)",9448/9801
"(1, 16, 35)",136132880525/141214758399
"(1, 16, 36)",4217/4374
"(1, 16, 37)",350/363
"(1, 16, 38)",14017231807735647388655915/14537434250760014922597522
"(1, 16, 39)",12653/13122
"(1, 16, 40)",469/486
"(1, 16, 41)",15152443102/15690519963
"(1, 16, 42)",44184589590817/45753584909922
"(1, 16, 43)",704/729
"(1, 16, 44)",93533975/96855102
"(1, 16, 45)",97131611/100580319
"(1, 16, 46)",10101919883/10460530353
"(1, 16, 47)",192427/199260
"(1, 16, 48)",748277785/774840978
"(1, 16, 49)",7127/7380
"(1, 16, 50)",20782171/21520080
"(1, 17, 1)",1/2
"(1, 17, 2)",1628/2187
"(1, 17, 3)",282123/368089
"(1, 17, 4)",5/6
"(1, 17, 5)",218/243
"(1, 17, 6)",1667654633058951/1853020231898563
"(1, 17, 7)",26962/29511
"(1, 17, 8)",2000/2187
"(1, 17, 9)",39385629/43053283
"(1, 17, 10)",3944617/4304664
"(1, 17, 11)",2006/2187
"(1, 17, 12)",28937493225/31381236757
"(1, 17, 13)",17/18
"(1, 17, 14)",26/27
"(1, 17, 15)",6222002643348748021848045/6461081889229215164760571
"(1, 17, 16)",12637/13122
"(1, 17, 17)",26/27
"(1, 17, 18)",216811082271579669/225141952945498681
"(1, 17, 19)",248793121/258280326
"(1, 17, 20)",26/27
"(1, 17, 21)",85320/88573
"(1, 17, 22)",2268797087695709328485402651/2355064348623122417460801840
"(1, 17, 23)",280069403/290565306
"(1, 17, 24)",30247671621/31381236757
"(1, 17, 25)",3457589/3587166
"(1, 17, 26)",5355491664916406/5559060566555523
"(1, 17, 27)",2203734260043/2287679245496
"(1, 17, 28)",82931185/86093442
"(1, 17, 29)",26/27
"(1, 17, 30)",1301247209481667767/1350851718835253557
"(1, 17, 31)",4016578648514647/4169295424916640
"(1, 17, 32)",73062029/75799233
"(1, 17, 33)",1786168974095211/1853020231898563
"(1, 17, 34)",20748149/21523359
"(1, 17, 35)",41497670/43046721
"(1, 17, 36)",1424253553426856063178/1477156353275416849321
"(1, 17, 37)",15128699335/15690519963
"(1, 17, 38)",18980/19683
"(1, 17, 40)",469/486
"(1, 17, 41)",1539668/1594323
"(1, 17, 42)",100912590160833783888312490395885445094143096727833016439323949392637101253897774081/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 17, 43)",342157/354294
"(1, 17, 44)",57026/59049
"(1, 17, 45)",71103255840389761583519481881122241449625200131/73625360104573047290923121094801280650670898893
"(1, 17, 46)",181831712585/188286357654
"(1, 17, 47)",408944913872/423450594477
"(1, 17, 48)",45459659970/47071589413
"(1, 17, 49)",748350589/774840978
"(1, 17, 50)",20471100750671999225495318110/21195579137608101757140042147
"(1, 18, 1)",1/2
"(1, 18, 2)",274005/368089
"(1, 18, 3)",279/364
"(1, 18, 4)",5/6
"(1, 18, 5)",1662568581078495/1853020231898563
"(1, 18, 6)",9/10
"(1, 18, 7)",2184903/2391484
"(1, 18, 8)",750869638072679326437369/821581841487258106759759
"(1, 18, 9)",333/364
"(1, 18, 10)",108233/118098
"(1, 18, 11)",188913993076431/205891146443557
"(1, 18, 12)",1008/1093
"(1, 18, 13)",17/18
"(1, 18, 14)",16060073291109675/16677181828806733
"(1, 18, 15)",767673/797161
"(1, 18, 16)",31986/33215
"(1, 18, 17)",216811082271579669/225141952945498681
"(1, 18, 18)",26/27
"(1, 18, 19)",729/757
"(1, 18, 20)",934155512131724049710019198975044013915597/969773729787523602877806713066264426793043
"(1, 18, 21)",11018286618741/11438396227480
"(1, 18, 22)",29743433741537/30883669814196
"(1, 18, 23)",29771314315620975863278688855673/30903154382632617920981208359053
"(1, 18, 24)",1152567/1195742
"(1, 18, 25)",341509/354294
"(1, 18, 26)",560158776/581130733
"(1, 18, 27)",62239901/64570068
"(1, 18, 28)",1225081038761/1270932884640
"(1, 18, 29)",1786154511459501/1853020231898563
"(1, 18, 30)",56918/59049
"(1, 18, 31)",1053/1093
"(1, 18, 32)",267922587470673260697545826661203/278128389443693527934467475898331
"(1, 18, 33)",26/27
"(1, 18, 34)",27644981/28697814
"(1, 18, 35)",11718688368599369631/12157665462543713203
"(1, 18, 36)",11026504228733/11438396227467
"(1, 18, 37)",4217/4374
"(1, 18, 39)",27/28
"(1, 18, 40)",469/486
"(1, 18, 41)",100915821046058510184783058234060876138517434497720786874593242825608812703083622221/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 18, 42)",90924280706/94143178827
"(1, 18, 43)",5870993633851269519/6078832729528464400
"(1, 18, 44)",3120192066610978617835827/3230540944613336649466120
"(1, 18, 45)",198/205
"(1, 18, 46)",6930605/7174452
"(1, 18, 47)",3266475469475011436210696758812702464652352046557293/3381391913522726342930221530541978173238587142238731
"(1, 18, 48)",256651/265680
"(1, 18, 49)",4280865863155687185173/4431469059826250547963
"(1, 18, 50)",11216048823803799675394073894909320225096360816803256514105754574718824622923401417/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(1, 19, 1)",1/2
"(1, 19, 2)",118681/159432
"(1, 19, 3)",3353/4374
"(1, 19, 4)",5/6
"(1, 19, 5)",2942/3279
"(1, 19, 6)",6458213/7174452
"(1, 19, 7)",2075/2271
"(1, 19, 8)",437113/478296
"(1, 19, 9)",12005/13122
"(1, 19, 10)",11/12
"(1, 19, 11)",149/162
"(1, 19, 12)",735563/797160
"(1, 19, 13)",17/18
"(1, 19, 14)",2302940/2391483
"(1, 19, 15)",209874524/217923615
"(1, 19, 16)",171311/177879
"(1, 19, 17)",248793121/258280326
"(1, 19, 18)",729/757
"(1, 19, 19)",26/27
"(1, 19, 20)",756053046316416644052768377/785021449541040805820267280
"(1, 19, 21)",3305605553651/3431518868244
"(1, 19, 22)",263/273
"(1, 19, 23)",29463419/30585828
"(1, 19, 24)",60463446961/62762119218
"(1, 19, 25)",124507931/129159849
"(1, 19, 26)",33080333900303/34315188682440
"(1, 19, 27)",45385677161/47071588320
"(1, 19, 28)",350/363
"(1, 19, 29)",1339992252991381/1389765141638880
"(1, 19, 30)",6914399/7171173
"(1, 19, 31)",350/363
"(1, 19, 32)",33086243173625/34315186290957
"(1, 19, 33)",4217/4374
"(1, 19, 34)",3161/3279
"(1, 19, 35)",62244479/64570080
"(1, 19, 36)",1405/1458
"(1, 19, 37)",26/27
"(1, 19, 38)",1163417771/1206961560
"(1, 19, 39)",27670393/28697814
"(1, 19, 40)",469/486
"(1, 19, 41)",70452654924369032609/72945992754341572806
"(1, 19, 42)",17613788371251121037/18236498188585393200
"(1, 19, 43)",1066751/1104267
"(1, 19, 44)",96665844669853357/100063090197999414
"(1, 19, 45)",99451600505021/102945544523964
"(1, 19, 46)",1055/1092
"(1, 19, 47)",671243146519049/694776659743260
"(1, 19, 48)",4281466174451921825444/4431469059826250547963
"(1, 19, 49)",1409/1458
"(1, 19, 50)",770549/797148
"(1, 20, 1)",1/2
"(1, 20, 2)",1628/2187
"(1, 20, 3)",1420641780494481/1853020231898563
"(1, 20, 4)",5/6
"(1, 20, 5)",5888/6561
"(1, 20, 6)",739564965742657568063457/821581841487258106759759
"(1, 20, 7)",11801921/12913992
"(1, 20, 8)",74/81
"(1, 20, 9)",28708972803/31381236757
"(1, 20, 10)",1337/1458
"(1, 20, 11)",224/243
"(1, 20, 12)",260616007575/282430067923
"(1, 20, 13)",17/18
"(1, 20, 14)",139715579/145083393
"(1, 20, 15)",57099/59293
"(1, 20, 16)",4213/4374
"(1, 20, 17)",26/27
"(1, 20, 18)",934155512131724049710019198975044013915597/969773729787523602877806713066264426793043
"(1, 20, 19)",756053046316416644052768377/785021449541040805820267280
"(1, 20, 20)",26/27
"(1, 20, 21)",6399/6643
"(1, 20, 22)",49613457751897/51472783023660
"(1, 20, 23)",7350173561774/7625597484987
"(1, 20, 24)",3361008549/3486843451
"(1, 20, 25)",469/486
"(1, 20, 26)",704/729
"(1, 20, 27)",11561950140739302698030758647366947120697/11972515182562019788712159015848559464891
"(1, 20, 28)",1026433/1062882
"(1, 20, 29)",301235/311931
"(1, 20, 30)",513927/532171
"(1, 20, 31)",62356715/64570077
"(1, 20, 32)",57026/59049
"(1, 20, 33)",1426551916137395547000/1477156353275416849321
"(1, 20, 34)",10234832372218409694113351641/10597789568804050878573593538
"(1, 20, 35)",513242/531441
"(1, 20, 36)",3316283881774008937927884055467/3433683820292514337678037941123
"(1, 20, 37)",6929222/7174449
"(1, 20, 38)",13858784/14348907
"(1, 20, 39)",100945581410980690443148027499089163259519788945375389280773589271675266791163986383/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 20, 40)",157/162
"(1, 20, 41)",236/243
"(1, 20, 42)",3137480101777542565750833/3230540944613336649466120
"(1, 20, 43)",141076081/145260540
"(1, 20, 44)",236/243
"(1, 20, 45)",2394025589310190238753628141772172524991775374847448449/2465034704958067503996131454943986712156808124038135533
"(1, 20, 46)",15236217451/15688138320
"(1, 20, 47)",38734327781377644363026/39883221538436254931667
"(1, 20, 48)",1745245409153019624959181628740635623430234383256980832589/1797010299914431210413179829551996198006691831052145539603
"(1, 20, 49)",49990036013213/51472783008900
"(1, 20, 50)",56474653406005576872511472/58149737003040059690390169
"(1, 21, 1)",1/2
"(1, 21, 2)",1379386932339231/1853020231898563
"(1, 21, 3)",23/30
"(1, 21, 4)",5/6
"(1, 21, 5)",38637063/43053283
"(1, 21, 6)",983/1092
"(1, 21, 7)",323785/354294
"(1, 21, 8)",54189/59293
"(1, 21, 9)",333/364
"(1, 21, 10)",731267/797160
"(1, 21, 11)",5956575580595865968088741/6461081889229215164760571
"(1, 21, 12)",2018/2187
"(1, 21, 13)",17/18
"(1, 21, 14)",373129965/387440173
"(1, 21, 15)",26/27
"(1, 21, 16)",12637/13122
"(1, 21, 17)",85320/88573
"(1, 21, 18)",11018286618741/11438396227480
"(1, 21, 19)",3305605553651/3431518868244
"(1, 21, 20)",6399/6643
"(1, 21, 21)",26/27
"(1, 21, 22)",4897167170873/5083731656658
"(1, 21, 23)",144673089235905177/150094635684419611
"(1, 21, 24)",2108/2187
"(1, 21, 25)",1024613/1062882
"(1, 21, 26)",11561935369446231551942884326786589046073/11972515182562019788712159015848559464891
"(1, 21, 27)",704/729
"(1, 21, 28)",256607/265719
"(1, 21, 29)",1789536434035041/1853020231898563
"(1, 21, 30)",45458102818/47071586133
"(1, 21, 31)",748278977/774840978
"(1, 21, 32)",1426655136597392495412/1477156353275416849321
"(1, 21, 33)",769935/797161
"(1, 21, 34)",1193359630173089/1235346792567894
"(1, 21, 36)",769742/796797
"(1, 21, 37)",83171461/86093442
"(1, 21, 38)",100958217926194975225371638085382762982189459324222016160600404786067740148694556915/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 21, 39)",1791259044643208/1853020188851841
"(1, 21, 40)",157/162
"(1, 21, 41)",71504468378943932314053996909916409923100969655/73625360104573047290923121094801280650670898893
"(1, 21, 42)",106267018926662835752/109418989131512359209
"(1, 21, 43)",45715615687/47071579572
"(1, 21, 44)",45715627206/47071589413
"(1, 21, 45)",236/243
"(1, 21, 46)",9290377/9565938
"(1, 21, 47)",11276211968346430435100862635135629013749094255160654289152836450421219791861314719/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(1, 21, 48)",9143140651/9414317880
"(1, 21, 49)",9290389/9565938
"(1, 21, 50)",3233990133528677929536624108099014848244085747926587560659642267848071207/3329896365316142756322307042065269799503058266647579891695711625572318163
"(1, 22, 1)",1/2
"(1, 22, 2)",16481/22140
"(1, 22, 3)",49504925/64570068
"(1, 22, 4)",5/6
"(1, 22, 5)",429235/478296
"(1, 22, 6)",8611289/9565938
"(1, 22, 7)",329/360
"(1, 22, 8)",1333/1458
"(1, 22, 9)",972341/1062882
"(1, 22, 10)",149/162
"(1, 22, 11)",59524274/64570041
"(1, 22, 12)",48879481874/52955438445
"(1, 22, 13)",17/18
"(1, 22, 14)",248723569/258280326
"(1, 22, 15)",729/757
"(1, 22, 16)",4213/4374
"(1, 22, 17)",2268797087695709328485402651/2355064348623122417460801840
"(1, 22, 18)",29743433741537/30883669814196
"(1, 22, 19)",263/273
"(1, 22, 20)",49613457751897/51472783023660
"(1, 22, 21)",4897167170873/5083731656658
"(1, 22, 22)",26/27
"(1, 22, 23)",72293488889905541/75047317648496280
"(1, 22, 24)",20745963/21523360
"(1, 22, 25)",256145/265716
"(1, 22, 26)",4020013197766429/4169295424916640
"(1, 22, 27)",28499/29511
"(1, 22, 28)",3155/3267
"(1, 22, 29)",62356472/64570077
"(1, 22, 30)",2244914797/2324522934
"(1, 22, 31)",113/117
"(1, 22, 32)",1560102060265562685570367/1615270472306668324733058
"(1, 22, 33)",6736558213/6973568802
"(1, 22, 34)",28517/29520
"(1, 22, 35)",94450950739/97763886360
"(1, 22, 36)",3580459582341169/3706040377703682
"(1, 22, 37)",1409/1458
"(1, 22, 38)",51405011085268883929945/53177628717915006575574
"(1, 22, 39)",17630275854404076551/18236498188585393200
"(1, 22, 40)",157/162
"(1, 22, 41)",6772687021/6973568802
"(1, 22, 42)",15238543591/15690526524
"(1, 22, 43)",4180667/4304664
"(1, 22, 44)",64507/66420
"(1, 22, 45)",4303821200646025492541/4431469059826250547963
"(1, 22, 46)",344089/354294
"(1, 22, 47)",6966751/7173360
"(1, 22, 48)",14811926034169/15251194969974
"(1, 22, 49)",236/243
"(1, 22, 50)",2699475480627040/2779530261754401
"(1, 23, 1)",1/2
"(1, 23, 2)",21968/29511
"(1, 23, 3)",629895112740689578735779/821581841487258106759759
"(1, 23, 4)",5/6
"(1, 23, 5)",5888/6561
"(1, 23, 6)",185346623913735/205891146443557
"(1, 23, 7)",3997/4374
"(1, 23, 8)",4374170/4782969
"(1, 23, 9)",15253484744242611/16677181828806733
"(1, 23, 10)",2204498/2391483
"(1, 23, 11)",20387/22113
"(1, 23, 12)",207815419851863598/225141952945498681
"(1, 23, 13)",17/18
"(1, 23, 14)",177157/183951
"(1, 23, 15)",933991629985064751180069813879349399635849/969773729787523602877806713066264426793043
"(1, 23, 16)",756187193598624023135060339/785021449541040805820267280
"(1, 23, 17)",280069403/290565306
"(1, 23, 18)",29771314315620975863278688855673/30903154382632617920981208359053
"(1, 23, 19)",29463419/30585828
"(1, 23, 20)",7350173561774/7625597484987
"(1, 23, 21)",144673089235905177/150094635684419611
"(1, 23, 22)",72293488889905541/75047317648496280
"(1, 23, 23)",26/27
"(1, 23, 24)",1301369281813062795/1350851718835253557
"(1, 23, 25)",1339584427833583/1389765141638880
"(1, 23, 26)",3161/3279
"(1, 23, 27)",373602537/387440173
"(1, 23, 28)",15152504056/15690528711
"(1, 23, 29)",818244879842/847288609443
"(1, 23, 30)",1304572555773984969/1350851718835253557
"(1, 23, 31)",1559938581154838093919979/1615270472306668324733058
"(1, 23, 32)",1789690508318990/1853020188851841
"(1, 23, 34)",850008887299/879874977240
"(1, 23, 35)",41588504/43046721
"(1, 23, 36)",4625451/4785157
"(1, 23, 37)",27740893/28697814
"(1, 23, 38)",17629702838042459569/18236498183355216600
"(1, 23, 39)",20494631851531577980833758751/21195579137608101757147216600
"(1, 23, 40)",157/162
"(1, 23, 41)",236/243
"(1, 23, 42)",3283998289425754890467252488397541601316427052669647/3381391913522726342930221530541978173238587142238731
"(1, 23, 43)",348557122373500808770411/358894284351360538205520
"(1, 23, 44)",28237653158804907680627254/29074868501520029845185243
"(1, 23, 45)",145772640497761569/150094635684419611
"(1, 23, 46)",3173/3267
"(1, 23, 47)",22218058207550/22876792454961
"(1, 23, 48)",193919069178044704460547480073382992136006641215888818337/199667811101603467823686647737419834950791582008970489557
"(1, 23, 49)",15239072999/15690529683
"(1, 23, 50)",925756803329/953199685593
"(1, 24, 1)",1/2
"(1, 24, 2)",611587601192293172993883/821581841487258106759759
"(1, 24, 3)",7535/9828
"(1, 24, 4)",5/6
"(1, 24, 5)",28162634907/31381236757
"(1, 24, 6)",984/1093
"(1, 24, 7)",242787/265720
"(1, 24, 8)",258310574373/282430067923
"(1, 24, 9)",74/81
"(1, 24, 10)",1807981034/1961312535
"(1, 24, 11)",207609465308348802/225141952945498681
"(1, 24, 12)",12/13
"(1, 24, 13)",17/18
"(1, 24, 14)",1784580550037535/1853020231898563
"(1, 24, 15)",11016431283621/11438396227480
"(1, 24, 16)",14217/14762
"(1, 24, 17)",30247671621/31381236757
"(1, 24, 18)",1152567/1195742
"(1, 24, 19)",60463446961/62762119218
"(1, 24, 20)",3361008549/3486843451
"(1, 24, 21)",2108/2187
"(1, 24, 22)",20745963/21523360
"(1, 24, 23)",1301369281813062795/1350851718835253557
"(1, 24, 24)",26/27
"(1, 24, 25)",2303879/2391471
"(1, 24, 26)",8543097758335167682653/8862938119746644274757
"(1, 24, 27)",6917490/7174453
"(1, 24, 28)",469/486
"(1, 24, 29)",1426506833949481055055/1477156353275416849321
"(1, 24, 30)",11047297016111/11438396227467
"(1, 24, 31)",2245043993/2324522934
"(1, 24, 32)",3316061266238969443921853476101/3433683820292514337678037941123
"(1, 24, 33)",769935/797161
"(1, 24, 34)",1637172969733/1694577218886
"(1, 24, 35)",1763891021453789893812071065644108783/1824800363140073128709903695529576011
"(1, 24, 36)",2114/2187
"(1, 24, 37)",12685/13122
"(1, 24, 38)",2049051070718180279529743469/2119557913760810175714721660
"(1, 24, 39)",1784/1845
"(1, 24, 40)",157/162
"(1, 24, 41)",45715814787/47071589413
"(1, 24, 42)",6966811/7173360
"(1, 24, 43)",1434623057770624982724/1477156353275416849321
"(1, 24, 44)",1745264868752730213450690601264695131641105363477032768015/1797010299914431210413179829551996198006691831052145539603
"(1, 24, 45)",740618840297/762559748280
"(1, 24, 46)",20318798929/20920706406
"(1, 24, 47)",193925841317800872582864554945181806638682019636711177573/199667811101603467823686647737419834950791582008970489557
"(1, 24, 48)",564416679/581130733
"(1, 24, 49)",20318842561/20920706406
"(1, 25, 1)",1/2
"(1, 25, 2)",28839625/38741976
"(1, 25, 3)",66006917/86093442
"(1, 25, 4)",5/6
"(1, 25, 5)",35/39
"(1, 25, 6)",1313/1458
"(1, 25, 7)",74/81
"(1, 25, 8)",2916973/3188646
"(1, 25, 9)",445/486
"(1, 25, 10)",163973/177879
"(1, 25, 11)",520884465157/564859072962
"(1, 25, 12)",449/486
"(1, 25, 13)",17/18
"(1, 25, 14)",755982365274081673338725153/785021449541040805820267280
"(1, 25, 15)",15807218464433680217/16412848369726136436
"(1, 25, 16)",26/27
"(1, 25, 17)",3457589/3587166
"(1, 25, 18)",341509/354294
"(1, 25, 19)",124507931/129159849
"(1, 25, 20)",469/486
"(1, 25, 21)",1024613/1062882
"(1, 25, 22)",256145/265716
"(1, 25, 23)",1339584427833583/1389765141638880
"(1, 25, 24)",2303879/2391471
"(1, 25, 25)",26/27
"(1, 25, 26)",6718204801/6973568802
"(1, 25, 27)",12649/13122
"(1, 25, 28)",350/363
"(1, 25, 29)",62356435/64570041
"(1, 25, 30)",83142005/86093442
"(1, 25, 31)",28511/29520
"(1, 25, 32)",3167/3279
"(1, 25, 33)",4225/4374
"(1, 25, 34)",2114/2187
"(1, 25, 35)",5711408478181859618849/5908625413101667397286
"(1, 25, 36)",38053/39366
"(1, 25, 37)",29/30
"(1, 25, 38)",398093667554705/411782264189298
"(1, 25, 39)",3686821750207/3812797945332
"(1, 25, 40)",157/162
"(1, 25, 41)",114697/118098
"(1, 25, 42)",12911641485232464803336/13294407179478751643889
"(1, 25, 43)",4645358/4782969
"(1, 25, 44)",109332427562020013/112570976440464300
"(1, 25, 45)",2322621/2391484
"(1, 25, 46)",1550579/1596513
"(1, 25, 47)",53139067265253177857/54709494142111874883
"(1, 25, 48)",83622277/86093442
"(1, 25, 49)",1591/1638
"(1, 25, 50)",1434776856270187374955/1477156353275416848228
"(1, 26, 1)",1/2
"(1, 26, 2)",10681364/14348907
"(1, 26, 3)",157854833619453/205891146443557
"(1, 26, 4)",5/6
"(1, 26, 5)",476936/531441
"(1, 26, 6)",15022434135372771/16677181828806733
"(1, 26, 7)",2185136/2391483
"(1, 26, 8)",290267096213/317297380491
"(1, 26, 9)",206374938718312260/225141952945498681
"(1, 26, 10)",2142848845/2324522934
"(1, 26, 11)",4579925/4966677
"(1, 26, 12)",1713224670948261/1853020231898563
"(1, 26, 13)",17/18
"(1, 26, 14)",26/27
"(1, 26, 15)",29769111927849249711022399876749/30903154382632617920981208359053
"(1, 26, 16)",325252067729079859/337712929418233260
"(1, 26, 17)",5355491664916406/5559060566555523
"(1, 26, 18)",560158776/581130733
"(1, 26, 19)",33080333900303/34315188682440
"(1, 26, 20)",704/729
"(1, 26, 21)",11561935369446231551942884326786589046073/11972515182562019788712159015848559464891
"(1, 26, 22)",4020013197766429/4169295424916640
"(1, 26, 23)",3161/3279
"(1, 26, 24)",8543097758335167682653/8862938119746644274757
"(1, 26, 25)",6718204801/6973568802
"(1, 26, 26)",26/27
"(1, 26, 27)",1053/1093
"(1, 26, 28)",1557105386590957270320421/1615270472306668324733058
"(1, 26, 29)",18980/19683
"(1, 26, 31)",31471563611/32587962120
"(1, 26, 32)",144993138829175402/150094635296999121
"(1, 26, 33)",100945371566182962544715522662834691105275231984438691166026630948154834241426976409/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 26, 34)",1409/1458
"(1, 26, 35)",45500561243/47071589400
"(1, 26, 36)",2048817091313123200961700309/2119557913760810175714721660
"(1, 26, 37)",44228097574205/45753584909922
"(1, 26, 38)",895456873065416/926086450121199
"(1, 26, 39)",117/121
"(1, 26, 40)",157/162
"(1, 26, 41)",1045843509336764383574434/1076846981537778883155009
"(1, 26, 42)",3334788508805472764041152779613/3433683820292514337678037941123
"(1, 26, 43)",9557/9840
"(1, 26, 44)",19118/19683
"(1, 26, 45)",6085585961462365336973410523159931209251504048721709787151673517173/6265787482177970379256224194341932835362199440052266590431584136651
"(1, 26, 46)",116204772260236795151681/119649663688798670369121
"(1, 26, 47)",925784438105/953199685593
"(1, 26, 48)",60821617253020183433163168053461015267029821052579/62618368768939376720930027266522984633306063923121
"(1, 26, 49)",5904546721788832627/6078832713837934596
"(1, 26, 50)",4304464054620854631476/4431469059821020371363
"(1, 27, 1)",1/2
"(1, 27, 2)",153265884319755/205891146443557
"(1, 27, 3)",838/1093
"(1, 27, 4)",5/6
"(1, 27, 5)",14967098879571387/16677181828806733
"(1, 27, 6)",718065/797161
"(1, 27, 7)",5377316986/5883937605
"(1, 27, 8)",354469527/387440173
"(1, 27, 9)",4384718/4782969
"(1, 27, 10)",18841/20439
"(1, 27, 11)",1708727749014339/1853020231898563
"(1, 27, 12)",10575479286783/11438396227480
"(1, 27, 13)",17/18
"(1, 27, 14)",729/757
"(1, 27, 15)",93307769/96855102
"(1, 27, 16)",10709771586644201/11118121133111046
"(1, 27, 17)",2203734260043/2287679245496
