Initial state,P(Loser = Player 1)
"(1, 40, 40)",0.5321167325018205
"(2, 39, 40)",0.5966842851117292
"(1, 41, 41)",0.5321571517934258
"(2, 40, 41)",0.5968058406736355
"(2, 14, 41)",0.6338000769223442
"(1, 42, 42)",0.5322013748645192
"(2, 41, 42)",0.5969399487078528
"(1, 43, 43)",0.5322408018658233
"(2, 42, 43)",0.5970633565449881
"(1, 44, 44)",0.5322755651027112
"(2, 43, 44)",0.5971704908211825
"(2, 15, 44)",0.6355654440591713
"(1, 45, 45)",0.5323146613405815
"(2, 44, 45)",0.5972896979627089
"(1, 46, 46)",0.5323509791656083
"(2, 45, 46)",0.5973977583765179
"(1, 47, 47)",0.532385014722942
"(2, 46, 47)",0.597498806605531
"(2, 16, 47)",0.6375855486545072
"(1, 48, 48)",0.5324148826610103
