Initial state,P(Loser = Player 1)
"(5, 8, 10)",0.4739409073354406
"(5, 9, 1)",0.28972495892630823
"(5, 9, 2)",0.3225640064211094
"(5, 9, 3)",0.3407384027709118
"(5, 9, 4)",0.3513377235179277
"(5, 9, 5)",0.4170195778634344
"(5, 9, 6)",0.4477218106728563
"(5, 9, 7)",0.4524012410934664
"(5, 9, 8)",0.4518476710143404
"(5, 9, 9)",0.40421969311311834
"(5, 9, 10)",0.47435285253801784
"(5, 10, 1)",0.29370885736949165
"(5, 10, 2)",0.32477102021488163
"(5, 10, 3)",0.35312504523796845
"(5, 10, 4)",0.36478579013803225
"(5, 10, 5)",0.42857142857142855
"(5, 10, 6)",0.4686660573982623
"(5, 10, 7)",0.4727881329151735
"(5, 10, 8)",0.4739409073354406
"(5, 10, 9)",0.47435285253801784
"(5, 10, 10)",0.42857142857142855
"(6, 1, 1)",0.02913548107169975
"(6, 1, 2)",0.07170916838671017
"(6, 1, 3)",0.0965730183995424
"(6, 1, 4)",0.11797933332205855
"(6, 1, 5)",0.15581255084297851
"(6, 1, 6)",0.2468882675787792
"(6, 1, 7)",0.26309023793577047
"(6, 1, 8)",0.26950898205164125
"(6, 1, 9)",0.27480938162869406
"(6, 1, 10)",0.28131092829623533
"(6, 2, 1)",0.07170916838671017
"(6, 2, 2)",0.09523809523809523
"(6, 2, 3)",0.13034383873118324
"(6, 2, 4)",0.16129032258064516
"(6, 2, 5)",0.19769323929844387
"(6, 2, 6)",0.2652905198776758
"(6, 2, 7)",0.27954257673492244
"(6, 2, 8)",0.2941750732183534
"(6, 2, 9)",0.30253307994850065
"(6, 2, 10)",0.30536875513238787
"(6, 3, 1)",0.0965730183995424
"(6, 3, 2)",0.13034383873118324
"(6, 3, 3)",0.14285714285714285
"(6, 3, 4)",0.20711127019917472
"(6, 3, 5)",0.22285606304739622
"(6, 3, 6)",0.2857142857142857
"(6, 3, 7)",0.30584927770456843
"(6, 3, 8)",0.31193017159551967
"(6, 3, 9)",0.31797235023041476
"(6, 3, 10)",0.33755631592519514
"(6, 4, 1)",0.11797933332205855
"(6, 4, 2)",0.16129032258064516
"(6, 4, 3)",0.20711127019917472
"(6, 4, 4)",0.1834862385321101
"(6, 4, 5)",0.24008919313246369
"(6, 4, 6)",0.3073435296669921
"(6, 4, 7)",0.3210138351641695
"(6, 4, 8)",0.3126040348891404
