Initial state,P(Loser = Player 1)
"(21, 38, 96)",0.5344824352709191
"(20, 39, 98)",0.5333448571313654
"(21, 39, 98)",0.5350866408353655
"(20, 48, 56)",0.5045703898986434
"(21, 48, 56)",0.5046040616162001
"(20, 49, 58)",0.5061490245389423
"(21, 49, 58)",0.5062544057689377
"(20, 52, 64)",0.5241355762269472
"(21, 52, 64)",0.5241795016109503
"(20, 53, 66)",0.525211880440397
"(21, 53, 66)",0.525425123626141
"(20, 54, 68)",0.5267450185703821
"(21, 54, 68)",0.5267527584347321
"(20, 55, 70)",0.5276622917248811
"(21, 55, 70)",0.5281797049643093
"(20, 56, 72)",0.5282323294266202
"(21, 56, 72)",0.5286883695109147
"(20, 57, 74)",0.5290538796433893
"(21, 57, 74)",0.5297832791675133
"(20, 58, 76)",0.5295436575979272
